ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
288,2.7738666505510635e-05,0.0011315836629321883,0.03777636083766179,0.0002975470507475467,0.9607667697821529
289,0.5871872686697748,0.0002840635204579099,0.003765099788493499,0.22103460300768124,0.18772896501359262
290,0.44182933753542886,0.0004119407637204928,0.028232868616429718,0.38708757454950254,0.14243827853491828
291,0.9022646566430476,0.00028147032034076994,0.0025792633033434645,0.03382141082158077,0.06105319891168732
292,0.9846072913034719,0.0001062054147776582,0.00021431244904023024,0.0017724058704164261,0.01329978496229382
293,0.8331291263879967,0.0005078474820557079,0.0008030453525710268,0.006389049806336538,0.15917093097103988
294,0.020715254476853965,0.001075822922079382,0.13315699614179308,0.10058098909047825,0.7444709373687953
295,0.1450048102717921,7.303239590980607e-05,0.04757878575735773,0.7649611410849485,0.04238223048999191
296,0.0029323417437160295,0.0029449547751522636,0.023744512210632802,0.01727047336505979,0.9531077179054391
297,0.3625887702344788,0.0009132660390428092,0.03901050647742969,0.39048794492287553,0.20699951232617306
298,0.004083059312971575,0.002482457941721935,0.06533229143473775,0.011288937776745294,0.9168132535338235
299,0.8465194111868901,0.0005276774949656604,0.011320663456436541,0.05692017725897199,0.08471207060273588
300,0.18052894975852354,0.001053060725619826,0.03535032187685559,0.25688173306931456,0.5261859345696865
301,0.34444818233489877,0.0004016268324691558,0.03154694857406581,0.5732563241841108,0.05034691807445559
302,0.7011268448863636,0.0004020403730692966,0.0008858669704909252,0.008384460243498414,0.2892007875265778
303,0.9718966566242847,0.00021912652916590203,0.0004488183493873958,0.011190104205142905,0.016245294292019038
304,0.40146032398706644,0.0008393722830708687,0.03504721538427695,0.3049888944631473,0.2576641938824385
305,0.0024253056134809835,0.0020640841741922365,0.3205163147583629,0.04683729565346072,0.6281569998005033
306,0.1574897848879168,6.641567287510346e-05,0.1718135353944764,0.6540846059310752,0.01654565811365642
307,0.9418544812752905,0.00033797564185367044,0.0016912176036202207,0.030456730504670276,0.02565959497456546
308,0.1862987299565368,0.0010439537936263931,0.014429628840603812,0.15145720742295687,0.6467704799862761
309,0.9253504541924468,4.508087938773609e-05,3.4534999171557095e-05,0.049108329078159416,0.025461600850834362
310,0.0005060589686493906,0.014578548638024876,0.009501087899337292,0.0007026601712979428,0.9747116443226904
311,0.1630082371704125,0.0007501096134480472,0.027788290543020348,0.24491248087587325,0.5635408817972458
312,0.7986932090727193,0.00024584826182981104,0.00100178165640359,0.048078100013734054,0.1519810609953132
313,0.0031956910180890486,0.030537637581022528,0.15406550024298832,0.005582464106359667,0.8066187070515405
314,0.24193578830137633,0.000320437724992205,0.05603974074783266,0.4506651722013205,0.2510388610244783
315,7.050365834223156e-05,0.0007605692078614921,0.014794165407477654,0.0015401251633805468,0.9828346365629381
316,0.55136935304806,0.00030991259370089473,0.0047164701658759444,0.3828887070902126,0.06071555710215054
317,0.3197785242550547,0.0002612511678902247,0.011919905900048293,0.6163603488135267,0.05167996986348008
318,0.7709508525795167,0.0007286184576098033,0.009362664092530018,0.04191359698440295,0.17704426788594058
319,3.128959423623746e-05,0.0004882407277495603,0.00860038604769692,0.00035383659592520166,0.9905262470343921
320,0.5893260620019652,0.0001234920188060123,0.06517247253822822,0.31564641901423723,0.029731554426763267
321,0.3384428941253798,0.0011414801939301888,0.03134091137373206,0.24617738526382027,0.38289732904313756
322,9.553403060428929e-06,0.0012473883074658012,0.019777892660198637,0.0003936941901022722,0.9785714714391729
323,1.3880571590326905e-05,0.0014974771525811824,0.02570715507813794,0.00028501307944233317,0.9724964741182482
324,0.8642129132982689,0.000396074499696689,0.0021212941249632526,0.0008574456430175998,0.1324122724340536
325,0.8572554057411345,0.00036501976499738327,0.000574016194111119,0.01983963050424839,0.12196592779550856
326,0.9381991954711553,0.00016398662407655912,0.0003892077232026805,0.011569647661037649,0.04967796252052788
327,0.8924893589819182,2.745945053341177e-05,0.0005829955003551173,0.01729691132652774,0.08960327474066565
328,0.30667146323992356,0.00012638075975136137,0.006191072266397378,0.2757040611074567,0.411307022626471
329,0.796609043639549,0.00030166246031604213,0.002037443557001592,0.09952425890624227,0.101527591436891
330,0.01720846414935459,0.0010583291933906585,0.048881354668926714,0.2996947717826596,0.6331570802056685
331,0.20584150057827647,0.0003005477117559774,0.19211911293913664,0.44197064315586493,0.15976819561496594
332,0.0005690980424470468,0.0004970013221779393,0.02991057863581068,0.00010321547353039805,0.9689201065260339
333,0.9863867584978909,0.00012071178720640753,0.00041193280843711684,0.006383294720181285,0.006697302186284271
334,0.78169943976824,0.00020383442605271368,0.0003710719549401647,0.008752968536918872,0.20897268531384816
335,0.002932631766313136,0.012834853685564794,0.1265843316252412,0.017905879032855586,0.8397423038900254
336,0.8274768907869428,0.0003900094529672825,0.0010728674097988118,0.012705643935299745,0.15835458841499148
337,0.012787556203092602,0.0010708663605601542,0.8131904381165747,0.008995365068729274,0.16395577425104332
338,0.20358057874120697,0.0025947953109889967,0.13598296560610107,0.36122497019744587,0.2966166901442572
339,0.01103970846275159,0.0022402957117628347,0.4497441467785363,0.02510928369420694,0.5118665653527423
340,0.3752631291745845,0.02819946461228408,0.06340081320760392,0.42393501825311247,0.10920157475241501
341,0.03204995472094456,0.00015162270175653902,0.018028185252177746,0.05550653376552107,0.8942637035596
342,0.6187986276379144,0.0009153853776738335,0.003162559122665892,0.030590009306706856,0.346533418555039
343,0.003064304933698481,0.002794454577679849,0.6583310428567611,0.028402013766864822,0.3074081838649957
344,0.7155887018841254,0.00034461593356646523,0.006194323762696103,0.1691316952018704,0.10874066321774158
345,0.7640645559093431,0.000670032807633471,0.004923068444031782,0.08155536510387132,0.14878697773512026
346,0.4276286376140292,0.000645102619927975,0.05953676775370066,0.29381489954361273,0.21837459246872945
347,0.2970730063793341,8.143539374187608e-05,0.029645165017821603,0.47722589390132886,0.19597449930777364
348,0.057327669654060366,0.057379441034123416,0.037581658214861965,0.002253598134217499,0.8454576329627368
349,0.08518484165120226,8.811405584314957e-05,0.03822515686484518,0.7937598486511613,0.0827420387769481
350,0.5845306297411611,0.004350913862484802,0.14463196949784388,0.05634331517232245,0.21014317172618768
351,0.6649918277389428,0.0003693904355317262,0.0012713125002127524,0.18336743822967214,0.15000003109564058
352,8.623585192354473e-06,0.0014401216434483995,0.017403269470655694,0.0008578664492177033,0.9802901188514859
353,0.24757297754396992,0.0031329991132375183,0.04825181131355344,0.6209805142890302,0.08006169774020888
354,0.7934743948755217,0.0003444431249114593,0.00022766824162391135,0.0007599464188238262,0.205193547339119
355,0.6717373648123985,0.00016312840337565662,0.004724221108869993,0.12710630720690066,0.1962689784684551
356,0.0017302442096739875,0.34625424907091257,0.3446306696319859,0.00012030395315095103,0.3072645331342766
357,0.3992284383445215,0.0002619438015037449,0.008256778548134166,0.023881153926042425,0.5683716853797981
358,0.6238530337410013,0.0004468407094688094,0.0016209264703795016,0.03260974290322266,0.3414694561759277
359,0.39610447654984293,0.011519735944721993,0.01277772301992404,0.004151161213214686,0.5754469032722963
360,0.42404400520999025,0.00021369763074156634,0.0016603439768998584,0.01472703977534544,0.5593549134070228
361,0.6493463017843282,0.000603167787861835,0.0014348073755113713,0.0019522762859010992,0.3466634467663975
362,0.03762679623931619,0.0002001253924494963,0.03250747166851233,0.17105021064112325,0.7586153960585987
363,0.18881243476512416,0.0005580628546173708,0.052815623895095795,0.5439938942519494,0.21381998423321322
364,0.8214164738961063,0.003635361030259517,0.0023990627487205716,0.0014546453085583573,0.1710944570163553
365,0.41757751495383233,0.0007899447533847079,0.021240243146731265,0.1423103913506867,0.418081905795365
366,0.0007260717787626128,0.0002187538549191444,0.2787338972953374,0.00302812004861023,0.7172931570223706
367,0.4405308440505148,0.000421855329851855,0.0029263217206936328,0.04040978510482487,0.5157111937941148
368,0.0057099034004986,0.000572319810550339,0.7479619749264308,0.0680355413418861,0.17772026052063405
369,0.00039344766309593206,0.0009978959145961635,0.030028449705767474,0.00044908891813477756,0.9681311177984058
370,0.5253921665957314,0.00018068766880655355,0.02070800897233554,0.050578465081910745,0.4031406716812158
371,0.42122013228258937,0.00010277629276154071,0.06590421322472509,0.17817507989479303,0.3345977983051311
372,0.9001775298438229,0.0002895137293810246,0.0063141136123555175,0.016040051065207714,0.07717879174923303
373,0.9965988614131648,1.8979203157558456e-05,0.00017952578711268283,0.001710420807506001,0.0014922127890592799
374,0.1642400849163665,0.0003220681036819963,0.07958860954608281,0.5181951716800803,0.23765406575378845
375,1.0191609128304794e-05,0.0028091853503735813,0.07511902150802237,0.0009189407077869206,0.9211426608246888
376,0.39776986594284786,0.0012298316977913,0.013555106441356619,0.44285717684945647,0.14458801906854782
377,0.31415539925381236,0.00013647487168448448,0.21332500311049177,0.17481732310370893,0.29756579966030244
378,0.7266640407941539,0.00025304292493194086,0.006693386617563433,0.2354038843027245,0.030985645360626167
379,0.3383669845028888,0.00019353035107152916,0.005789449992868614,0.1948915761606015,0.4607584589925696
380,0.18914788682287217,0.012413430097282591,0.018467739617730093,0.006622289871102805,0.7733486535910122
381,0.9427447813675051,0.0006417642059043007,0.001154952462256666,0.0056200880314501486,0.04983841393288371
382,5.932736201065726e-05,0.005233341046343914,0.08116518185020051,0.003935497503722928,0.9096066522377221
383,8.320314259921904e-05,0.028859531613340383,0.05528174501899325,0.0007974490664595942,0.9149780711586074
384,0.0018326853526816143,0.007337492524883771,0.23303326617880038,0.006125555556466909,0.7516710003871673
385,0.6460178670851896,0.0012225614920773724,0.009633274769428206,0.2231913613605401,0.11993493529276474
386,0.12762669665105938,0.0013325779448189101,0.020421100175989977,0.7068897158251328,0.14372990940299896
387,4.4020352386853e-05,0.001715194912228428,0.05566380786390931,0.0002973151640907864,0.9422796617073846
388,0.8542595649382149,0.00011239016505550152,0.0005337226093047344,0.09976745178950071,0.045326870497924214
389,0.9421862684635682,0.000256261985689275,0.00048255980883910244,0.010904054181876776,0.046170855560026536
390,0.973726406067371,0.0001814917366899604,0.0008270855136961807,0.008376652468422171,0.016888364213820728
391,0.04370375931662227,9.085867551966171e-05,0.21472596130851895,0.6412912714652963,0.10018814923404287
392,6.1310813563454e-06,0.0009262676348603036,0.015070268090735448,0.002377905990966638,0.9816194272020813
393,0.9781147583816856,0.00010952195789026183,0.0002954725480441375,0.005875956813749373,0.015604290298630625
394,0.0023409990257323115,0.0025956550148401717,0.056535704723371064,0.0038659331457082456,0.9346617080903483
395,0.25366082917618116,0.0007286918622345769,0.02114692887744692,0.4890271021274692,0.23543644795666824
396,0.17757669994801004,0.015401708847615917,0.05262692049019222,0.6538542646054996,0.10054040610868237
397,0.05384525468899578,0.002269375252521168,0.22657485519927925,0.4541123083905857,0.26319820646861825
398,0.48845734960733184,0.008821828542527204,0.0072599642403566355,0.0007908980284820222,0.49466995958130244
399,0.6303168964616988,0.0003492771031468343,0.0030714374547234254,0.297986380075293,0.06827600890513798
400,0.9590516259513535,0.00589233211452433,0.0001616841835837953,0.0023636851623110985,0.032530672588227276
401,0.9241439162798463,0.0004006638700635599,0.0006840732824558996,0.014006987893796619,0.06076435867383766
402,0.6025755498396804,0.00023076249716110135,0.003381064103744246,0.1400997213573207,0.25371290220209364
403,0.6482706885865475,0.00012400627342012884,0.004296015263496596,0.31380346408656073,0.033505825789975026
404,0.0001423210296735958,0.05695314474802539,0.06411536414576599,0.0010550356854269686,0.877734134391108
405,0.05565879855136166,0.00011934482853649426,0.001343053822287544,0.008212283961479957,0.9346665188363343
406,0.2863882675982918,0.0003506155153859061,0.011608744749613261,0.5013722238697149,0.20028014826699403
407,0.5981699026999916,0.0006488818419702798,0.0018518393225237571,0.012919929600446366,0.3864094465350679
408,0.06861385827805229,0.0006336832754238048,0.12648840160703076,0.6103992120009193,0.19386484483857372
409,0.9191437874441664,0.00010978269589531491,0.00047955152006375605,0.03804319378557272,0.04222368455430166
410,9.402692953066404e-06,0.010925588602861294,0.019099425327060864,0.00027233304278533103,0.9696932503343394
411,0.0947960873985097,0.0012850612556386267,0.01801636535361303,0.591426745030119,0.2944757409621197
412,0.8979003051496438,0.0007217660391903592,0.0007183157815676608,0.005080260220421782,0.0955793528091763
413,0.4319544919799366,0.0004064571698170886,0.03507020386193451,0.3898037186937102,0.1427651282946017
414,0.9808914686385695,9.147793126932333e-05,0.0009026329570380556,0.006238792874726781,0.011875627598396204
415,0.2880043737960754,0.0004895011271679651,0.08832989281846917,0.416126054367862,0.20705017789042549
416,0.9985538494209306,2.0158259706004527e-05,0.00012106442470566238,0.0008621718180502269,0.0004427560766076373
417,0.5015857486898068,6.527900200534928e-05,0.0038139081538570772,0.45945460634150026,0.0350804578128305
418,0.2571987362098123,0.0003235993196787013,0.012351003928712061,0.25219185582232295,0.4779348047194739
419,0.9432340425446107,0.00028778850918437617,0.0014155311798870905,0.01780240314262607,0.03726023462369179
420,0.7853327291540823,0.0002734248398056006,0.0149961243448278,0.03853376589532481,0.1608639557659596
421,0.9556983612025725,2.097522576752549e-05,0.00021094369574103624,0.034025365380475396,0.010044354495443714
422,2.4933227959884974e-05,0.003502552503965186,0.006553248055866447,0.00030598421305395873,0.9896132819991544
423,0.0001044297262002034,0.1494953624416933,0.03519526223815075,0.00016184550249728622,0.8150431000914585
424,0.9616000632961773,0.0014299801562005826,0.0018862992904500804,0.0016208810314216056,0.03346277622575036
